timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635782363.8026822,1111,0.861,25,50,-0.001,1.962,0.000,176.7918620109558
1635782364.663737,1111,0.857,25,55,-0.004,1.964,0.010,177.65291690826416
1635782365.523631,1111,0.857,25,60,-0.003,1.955,0.000,178.51281094551086
1635782366.3798552,1111,0.855,25,65,-0.003,1.954,0.000,179.36903500556946
1635782367.239695,1111,0.857,25,70,-0.003,1.946,0.000,180.2288749217987
1635782368.099746,1111,0.857,25,75,-0.001,1.936,0.000,181.08892583847046
1635782368.9565802,1111,0.857,25,80,-0.003,1.922,0.000,181.94576001167297
1635782369.820595,1111,0.862,25,85,-0.003,1.915,0.000,182.80977487564087
1635782370.683497,1111,0.861,25,90,-0.001,1.899,0.000,183.67267680168152
1635782371.5399501,1111,0.856,25,95,-0.003,1.891,0.000,184.52912998199463
1635782372.4045372,1111,0.860,25,100,-0.001,1.897,0.000,185.39371705055237
1635782373.268749,1111,0.861,25,105,-0.004,1.886,0.010,186.2579288482666
1635782374.124769,1111,0.857,25,110,-0.004,1.884,0.010,187.11394882202148
1635782374.9886038,1111,0.861,25,115,-0.004,1.906,0.010,187.97778367996216
1635782375.8487492,1111,0.859,25,120,-0.003,1.895,0.000,188.83792901039124
1635782376.712988,1111,0.859,25,125,-0.003,1.900,0.000,189.7021677494049
1635782377.569514,1111,0.857,25,130,-0.004,1.899,0.010,190.55869388580322
1635782378.4342349,1111,0.860,25,135,-0.003,1.888,0.000,191.42341470718384
1635782379.2980611,1111,0.862,25,140,-0.004,1.885,0.010,192.28724098205566
1635782380.1617699,1111,0.862,25,145,-0.003,1.872,0.000,193.150949716568
1635782381.0213041,1111,0.858,25,150,-0.001,1.881,0.000,194.01048398017883
1635782381.877325,1111,0.856,25,155,-0.003,1.881,0.000,194.86650490760803
1635782382.737462,1111,0.858,25,160,-0.003,1.886,0.000,195.72664189338684
1635782383.6026702,1111,0.861,25,165,-0.004,1.878,0.010,196.59185004234314
1635782384.467293,1111,0.862,25,170,-0.003,1.893,0.000,197.45647287368774
1635782385.326894,1111,0.858,25,175,-0.001,1.925,0.000,198.31607389450073
1635782386.190387,1111,0.860,25,180,-0.001,1.979,0.000,199.17956686019897
1635782388.853869,1111,2.660,30,0,-0.001,2.004,0.000,201.84304881095886
1635782389.712797,1111,0.858,30,5,-0.003,2.003,0.000,202.70197677612305
1635782390.5697541,1111,0.858,30,10,-0.003,2.009,0.000,203.55893397331238
1635782391.434029,1111,0.861,30,15,-0.003,1.997,0.000,204.42320895195007
1635782392.294065,1111,0.859,30,20,-0.004,1.989,0.010,205.28324484825134
1635782393.158161,1111,0.861,30,25,-0.003,1.991,0.000,206.14734077453613
1635782394.022913,1111,0.861,30,30,-0.001,1.985,0.000,207.0120928287506
1635782394.8862789,1111,0.861,30,35,-0.003,1.980,0.000,207.8754587173462
1635782395.746163,1111,0.859,30,40,-0.004,1.972,0.010,208.73534274101257
1635782396.606573,1111,0.858,30,45,-0.003,1.967,0.000,209.59575295448303
1635782397.463362,1111,0.856,30,50,-0.003,1.960,0.000,210.45254182815552
1635782398.3272882,1111,0.861,30,55,-0.001,1.964,0.000,211.316468000412
1635782399.186541,1111,0.860,30,60,-0.003,1.955,0.000,212.1757209300995
1635782400.047335,1111,0.859,30,65,0.000,1.960,0.000,213.03651475906372
1635782400.906647,1111,0.856,30,70,-0.003,1.939,0.000,213.89582681655884
1635782401.767523,1111,0.857,30,75,-0.003,1.932,0.000,214.75670289993286
1635782402.6231182,1111,0.855,30,80,-0.003,1.921,0.000,215.61229801177979
1635782403.4883041,1111,0.862,30,85,-0.003,1.909,0.000,216.47748398780823
1635782404.347177,1111,0.857,30,90,-0.003,1.899,0.000,217.33635687828064
1635782405.207328,1111,0.858,30,95,-0.003,1.891,0.000,218.19650793075562
1635782406.067393,1111,0.861,30,100,-0.001,1.909,0.000,219.05657291412354
1635782406.932532,1111,0.862,30,105,-0.003,1.904,0.000,219.9217119216919
1635782407.795993,1111,0.862,30,110,-0.001,1.888,0.000,220.78517293930054
1635782408.657166,1111,0.859,30,115,-0.003,1.886,0.000,221.64634585380554
1635782409.515889,1111,0.858,30,120,-0.004,1.890,0.010,222.5050687789917
1635782410.381834,1111,0.862,30,125,-0.004,1.884,0.010,223.371013879776
1635782411.245484,1111,0.862,30,130,-0.003,1.882,0.000,224.23466396331787
1635782412.109195,1111,0.859,30,135,-0.003,1.881,0.000,225.0983748435974
1635782412.9700742,1111,0.858,30,140,-0.003,1.880,0.000,225.95925402641296
1635782413.830053,1111,0.861,30,145,-0.003,1.889,0.000,226.81923294067383
1635782414.693116,1111,0.862,30,150,-0.003,1.893,0.000,227.68229579925537
1635782415.55757,1111,0.860,30,155,-0.003,1.874,0.000,228.54674983024597
1635782416.421622,1111,0.864,30,160,-0.001,1.874,0.000,229.4108018875122
1635782417.285829,1111,0.862,30,165,-0.003,1.889,0.000,230.27500891685486
1635782418.150889,1111,0.861,30,170,-0.003,1.941,0.000,231.14006876945496
1635782419.014864,1111,0.862,30,175,-0.003,1.920,0.000,232.00404381752014
1635782419.879885,1111,0.863,30,180,-0.003,1.951,0.000,232.86906480789185
1635782422.5419679,1111,2.662,35,0,-0.003,1.925,0.000,235.53114771842957
1635782423.405767,1111,0.859,35,5,-0.001,1.927,0.000,236.39494681358337
1635782424.266561,1111,0.859,35,10,-0.001,1.925,0.000,237.2557408809662
1635782425.1257448,1111,0.859,35,15,-0.004,1.922,0.010,238.11492466926575
1635782425.985677,1111,0.857,35,20,-0.003,1.926,0.000,238.9748568534851
1635782426.846737,1111,0.858,35,25,-0.003,1.919,0.000,239.83591675758362
1635782427.706579,1111,0.858,35,30,-0.003,1.920,0.000,240.69575881958008
1635782428.5627909,1111,0.855,35,35,-0.003,1.951,0.000,241.55197072029114
1635782429.423058,1111,0.857,35,40,-0.003,1.932,0.000,242.41223788261414
1635782430.2832441,1111,0.857,35,45,-0.003,1.920,0.000,243.27242398262024
1635782431.14307,1111,0.859,35,50,-0.003,1.893,0.000,244.13224983215332
1635782431.999039,1111,0.855,35,55,-0.004,1.897,0.010,244.98821878433228
1635782432.85885,1111,0.859,35,60,-0.003,1.931,0.000,245.84802985191345
1635782433.72261,1111,0.862,35,65,-0.003,1.942,0.000,246.7117898464203
